CC(C)Br,O,water,O,-0.48,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,83.775,17.542,56.475,11.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02,0.0,0.0,0.0,26.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,144.337
CCCCBr,O,water,O,-0.41,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,106.34,19.289,71.649,15.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.266,0.0,0.0,0.0,28.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,170.895
CCCCCBr,O,water,O,-0.08,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,127.982,21.977,86.197,19.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.277,0.0,0.0,0.0,28.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,195.236
C1=CC=C(C=C1)Br,O,water,O,-1.46,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,62.724,59.089,42.466,79.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.564,0.0,0.0,0.0,29.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.377
C1=CC(=CC=C1Br)Br,O,water,O,-2.3,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,48.027,52.77,32.526,70.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.162,0.0,0.0,0.0,58.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,189.96
C(F)(F)(F)Br,O,water,O,1.79,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,1.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74,0.0,45.079,0.0,48.372,0.0,28.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,116.521
C(F)Cl,O,water,O,-0.77,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,25.436,7.6,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.874,40.601,0.0,0.0,16.984,25.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.511
C(F)(F)Cl,O,water,O,-0.5,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,12.799,4.335,8.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.028,39.808,0.0,0.0,33.111,24.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,104.969
C(F)(F)(F)F,O,water,O,3.16,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,2.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.922,0.0,0.0,0.0,66.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.424
C(C(F)(F)F)(Cl)Br,O,water,O,-0.13,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,11.774,1.713,7.958,1.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.379,36.028,41.93,0.0,44.484,22.604,26.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,155.825
C(CBr)Cl,O,water,O,-1.95,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,48.324,8.259,32.648,5.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.405,45.136,0.0,0.0,24.104,28.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,141.124
C(C(F)(F)F)(F)Br,O,water,O,0.52,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,12.153,2.547,8.201,1.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.853,0.0,42.826,0.0,60.591,0.0,27.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,145.379
C(=C(Cl)Cl)(Cl)Cl,O,water,O,0.05,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,12.593,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.841,0.0,0.0,0.0,95.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,159.434
C(C(F)(F)F)Cl,O,water,O,0.06,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,24.354,4.917,16.447,3.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.538,38.064,0.0,0.0,46.572,23.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,134.873
C(C(F)(Cl)Cl)(F)(F)Cl,O,water,O,1.77,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,0.61,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.053,104.2,0.0,0.0,42.102,65.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,165.863
C(C(F)(F)F)O,O,water,O,-4.31,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,38.417,5.447,16.584,3.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,9.835,0.0,0.595,0.0,0.0,0.0,68.171,0.0,0.0,0.0,46.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,128.755
CC(C(F)(F)F)O,O,water,O,-4.16,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,56.887,10.183,31.09,7.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.258,7.681,0.0,0.442,0.0,0.0,0.0,63.784,0.0,0.0,0.0,43.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,148.112
C(C(F)(F)F)(C(F)(F)F)O,O,water,O,-3.77,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,21.379,2.15,7.86,1.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.503,6.924,0.0,1.531,0.0,0.0,0.0,123.424,0.0,0.0,0.0,85.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,163.456
C(CCl)SCCCl,O,water,O,-3.92,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,92.977,13.854,62.731,8.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.786,0.0,0.0,0.0,48.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.246,0.004,0.0,0,0.0,210.862
C1=CC(=CC=C1O)Br,O,water,O,-7.13,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,60.239,54.176,32.606,72.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.359,8.617,0.0,4.5,0.0,0.0,0.0,0.0,0.0,44.638,0.0,0.0,0.0,29.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,177.412
N,O,water,O,-4.29,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,44.788,0.0,0.0,0.0,0.0,17.444,31.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.232
O,O,water,O,-6.31,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,29.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.202,15.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55.683
P,O,water,O,0.6,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,45.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35,33.742,0.0,0.0,0.0,0.0,0,0.0,77.513
COP(=O)(OC)OC,O,water,O,-8.7,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,106.348,32.312,71.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634,0.0,38.683,0.0,0.0,0.0,0,0.0,195.858
CCOP(=O)(OCC)OCC,O,water,O,-7.8,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,179.39,41.555,120.898,25.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609,0.0,35.105,0.0,0.0,0.0,0,0.0,272.981
CCSSCC,O,water,O,-1.63,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,116.268,26.993,78.349,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.248,1.408,0.0,0,36.601,192.51
C1CCNCC1,O,water,O,-5.11,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,133.657,20.973,81.093,20.363,0.0,7.324,9.149,0.0,3.636,58.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,161.954
CN1CCOCC1,O,water,O,-6.34,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,127.953,25.35,86.007,10.394,0.0,5.152,0.0,0.0,6.369,71.916,0.0,0.0,14.105,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,172.561
CN,O,water,O,-4.56,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,67.139,10.981,26.288,0.0,0.0,12.243,19.658,0.0,4.546,42.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,90.362
NN,O,water,O,-6.26,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,57.193,0.0,0.0,0.0,0.0,26.253,39.988,26.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83.445
CCC1=NC=CN=C1,O,water,O,-5.51,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,97.567,54.82,65.833,41.745,0.0,26.231,0.0,0.0,19.752,84.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,178.618
CC(=O)N,O,water,O,-9.71,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,63.737,17.985,24.864,11.153,0.0,10.183,18.852,0.0,3.805,13.311,5.014,0.0,25.349,0.0,0.0,16.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,117.254
CCCCCCCCO,O,water,O,-4.09,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,206.253,30.757,130.204,29.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.013,9.057,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,256.024
CCCCCCCC=O,O,water,O,-2.29,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,183.934,38.65,123.662,34.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.679,0.0,0.0,15.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,246.263
CCCCCCCC(=O)OC,O,water,O,-2.04,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,206.556,43.473,139.044,30.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.407,0.0,0.0,16.94,7.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,282.436
CCCCCCC(=O)C,O,water,O,-2.88,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,183.685,39.585,123.626,37.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42,0.0,0.0,14.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,245.69
COC(=O)C1=CC=CC=C1,O,water,O,-3.91,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,95.863,76.752,64.816,87.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902,0.0,0.0,16.187,7.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,202.517
C1CCOCC1,O,water,O,-3.12,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,120.527,22.399,81.097,21.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.907,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,156.833
C1=CSC=C1,O,water,O,-1.42,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,51.513,47.85,34.925,48.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.541,0.0,0.0,0,0.0,129.904
[HH],O,water,O,2.33,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,39.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.592
CN(C)C(=O)NC1=CC=CC=C1,O,water,O,-9.63,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,131.612,85.943,85.074,79.936,0.0,7.685,3.931,0.0,26.265,48.335,3.745,0.0,17.217,0.0,0.0,10.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,242.457
CN1C=NC2=C(N=CN=C21)N,O,water,O,-13.6,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,87.839,59.137,41.539,19.108,0.0,53.23,18.483,0.0,86.708,170.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,200.205
CC1=CN(C(=O)NC1=O)C,O,water,O,-10.4,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,92.878,51.469,54.066,28.861,0.0,7.75,8.914,0.0,28.448,39.451,6.313,0.0,46.158,0.0,0.0,29.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,198.255
C(C(F)(F)F)(F)(F)F,O,water,O,3.94,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,1.579,0.0,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.851,0.0,0.0,0.0,92.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,134.43
C(C(F)(F)F)(C(F)(F)F)(F)F,O,water,O,4.28,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,1.464,0.0,0.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.377,0.0,0.0,0.0,113.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.841
C(C(Cl)(Cl)Cl)Cl,O,water,O,-1.15,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,22.643,3.262,15.288,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.871,0.0,0.0,0.0,87.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.776
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,O,water,O,-1.4,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,0.165,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.581,0.0,0.0,0.0,120.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,193.745
CCC(C)Cl,O,water,O,0.07,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,103.278,20.493,69.599,15.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.223,0.0,0.0,0.0,21.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,158.993
CCCCCCl,O,water,O,0.07,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,128.316,22.157,86.41,19.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.477,0.0,0.0,0.0,24.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,189.95
CCCC(C)Cl,O,water,O,0.07,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,126.523,24.018,85.21,19.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.996,0.0,0.0,0.0,21.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,185.536
CC1=CC=CC=C1Cl,O,water,O,-1.15,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,83.613,62.417,56.498,81.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.575,0.0,0.0,0.0,22.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,181.605
C1=CC=C(C(=C1)C2=CC=CC=C2Cl)Cl,O,water,O,-2.73,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,99.338,97.964,67.239,134.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.917,0.0,0.0,0.0,43.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,265.218
C1=CC=C(C=C1)C2=C(C(=CC=C2)Cl)Cl,O,water,O,-2.45,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,96.442,99.697,65.272,138.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.142,0.0,0.0,0.0,43.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,264.281
C=CCBr,O,water,O,-0.86,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,60.808,31.371,41.109,26.861,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.698,0.0,0.0,0.0,28.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,137.877
CC1=CC=CC=C1Br,O,water,O,-2.37,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,84.63,61.13,57.242,81.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.429,0.0,0.0,0.0,28.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,191.189
CC1=CC=C(C=C1)Br,O,water,O,-1.39,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,83.873,61.601,56.66,79.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.625,0.0,0.0,0.0,29.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,190.098
C(F)(F)(Cl)Cl,O,water,O,1.69,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,1.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.398,76.561,0.0,0.0,31.426,47.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,123.131
C(F)(Cl)(Cl)Cl,O,water,O,0.82,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.003,112.08,0.0,0.0,15.181,70.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,134.792
C(Cl)(Cl)(Cl)Br,O,water,O,-0.93,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.408,42.217,0.0,0.0,67.642,26.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,150.962
C1=C(C=C(C(=C1Br)O)Br)C#N,O,water,O,-9.0,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,31.281,60.569,15.366,72.875,0.0,27.673,0.0,0.0,9.488,6.199,0.0,17.568,15.916,6.123,0.0,5.525,0.0,0.0,0.0,0.0,0.0,84.407,0.0,0.0,0.0,55.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,219.846
C1=CC(=C(C(=C1)Cl)C#N)Cl,O,water,O,-5.22,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,37.059,61.755,25.1,77.712,0.0,27.666,0.0,0.0,6.981,6.226,0.0,17.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.214,0.0,0.0,0.0,47.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,199.694
C1=CC(=C(C(=C1)Cl)C(=S)N)Cl,O,water,O,-10.81,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,63.69,47.584,25.049,64.63,0.0,8.921,18.71,0.0,0.68,11.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.266,0.0,0.0,0.0,45.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.396,0.0,0.0,0,0.0,230.857
CC1=C(C=NC=C1)C,O,water,O,-5.22,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,102.555,62.061,69.179,61.965,0.0,14.346,0.0,0.0,11.298,47.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,178.962
C[N+](=O)[O-],O,water,O,-3.95,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,36.939,11.231,24.965,0.0,0.0,4.146,0.0,0.0,4.454,14.279,0.0,0.0,53.926,0.0,0.0,0.0,0.0,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,106.242
CC1=CC(=CN=C1)C,O,water,O,-4.84,abs,78.36,1.3328,0.82,0.35,103.62,0.0,0.0,0.1225,108.103,61.99,72.909,61.219,0.0,14.243,0.0,0.0,11.079,46.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,184.335
